146.6728	0.5220	Chipaque	12850
147.1493	0.6560	Chipaque	12850
147.4760	0.7725	Chipaque	12850
146.0820	2.2263	Chipaque	12872
146.0959	2.2346	Chipaque	12872
146.5244	2.4915	Chipaque	12872
146.9922	2.6546	Chipaque	12872
147.4801	2.7203	Chipaque	12872
147.9662	2.8134	Chipaque	12872
148.4010	2.9912	Chipaque	12872
148.4337	3.0046	Chipaque	12872
148.1874	3.3394	Chipaque	12877
148.1715	3.4747	Chipaque	12877
148.1572	3.5963	Chipaque	12877
148.1425	3.7210	Chipaque	12877
148.1415	3.7362	Chipaque	12877
148.1547	3.8831	Chipaque	12877
148.1680	4.0301	Chipaque	12877
148.1788	4.1747	Chipaque	12877
148.1897	4.3193	Chipaque	12877
148.1946	4.3405	Chipaque	12877
148.3252	4.4433	Chipaque	12877
148.4559	4.5461	Chipaque	12877
148.5865	4.6489	Chipaque	12877
148.7165	4.7487	Chipaque	12877
148.8464	4.8485	Chipaque	12877
148.9764	4.9483	Chipaque	12877
148.9941	4.9496	Chipaque	12877
149.1423	4.9574	Chipaque	12877
149.2906	4.9651	Chipaque	12877
149.4388	4.9729	Chipaque	12877
149.5757	4.9661	Chipaque	12877
149.7125	4.9593	Chipaque	12877
149.8494	4.9525	Chipaque	12877
149.8650	4.9476	Chipaque	12877
149.9482	4.8991	Chipaque	12877
150.0315	4.8507	Chipaque	12877
150.1156	4.8030	Chipaque	12877
150.1981	4.7538	Chipaque	12877
150.2681	4.6942	Chipaque	12877
150.3369	4.6328	Chipaque	12877
150.3985	4.5641	Chipaque	12877
150.4758	4.5119	Chipaque	12877
150.4841	4.4954	Chipaque	12877
150.5191	4.3502	Chipaque	12877
150.5541	4.2051	Chipaque	12877
150.5892	4.0600	Chipaque	12877
150.6242	3.9148	Chipaque	12877
150.7194	3.7823	Chipaque	12877
150.8146	3.6497	Chipaque	12877
150.9098	3.5172	Chipaque	12877
151.0052	3.3891	Chipaque	12877
151.1007	3.2611	Chipaque	12877
151.1189	3.2549	Chipaque	12877
151.2665	3.2640	Chipaque	12877
151.4141	3.2731	Chipaque	12877
151.5618	3.2822	Chipaque	12877
151.7100	3.2955	Chipaque	12877
151.8582	3.3088	Chipaque	12877
152.0064	3.3220	Chipaque	12877
152.1399	3.3061	Chipaque	12877
152.2734	3.2902	Chipaque	12877
152.4068	3.2743	Chipaque	12877
152.5352	3.2357	Chipaque	12877
152.6636	3.1972	Chipaque	12877
152.7920	3.1586	Chipaque	12877
152.9359	3.1511	Chipaque	12877
153.0798	3.1436	Chipaque	12877
153.2237	3.1362	Chipaque	12877
153.3772	3.1462	Chipaque	12877
153.5306	3.1562	Chipaque	12877
153.6840	3.1662	Chipaque	12877
153.8417	3.1938	Chipaque	12877
153.9994	3.2214	Chipaque	12877
154.1570	3.2490	Chipaque	12877
154.3191	3.2884	Chipaque	12877
154.4812	3.3278	Chipaque	12877
154.6432	3.3672	Chipaque	12877
154.7716	3.4144	Chipaque	12877
154.9000	3.4616	Chipaque	12877
155.0284	3.5088	Chipaque	12877
155.1568	3.5560	Chipaque	12877
155.3006	3.5488	Chipaque	12877
155.4444	3.5415	Chipaque	12877
155.5882	3.5343	Chipaque	12877
155.6059	3.5362	Chipaque	12877
155.6911	3.5861	Chipaque	12877
155.7736	3.6303	Chipaque	12877
155.8576	3.6776	Chipaque	12877
155.9414	3.7244	Chipaque	12877
156.0231	3.7668	Chipaque	12877
156.1027	3.8021	Chipaque	12877
156.1823	3.8385	Chipaque	12877
156.2641	3.8798	Chipaque	12877
156.3456	3.9217	Chipaque	12877
156.4304	3.9745	Chipaque	12877
156.5135	4.0219	Chipaque	12877
156.5966	4.0693	Chipaque	12877
156.6765	4.1066	Chipaque	12877
156.7563	4.1440	Chipaque	12877
156.9160	4.2187	Chipaque	12877
157.0764	4.2995	Chipaque	12877
157.2368	4.3804	Chipaque	12877
157.3186	4.4266	Chipaque	12877
157.4003	4.4727	Chipaque	12877
157.4821	4.5189	Chipaque	12877
157.5639	4.5651	Chipaque	12877
157.6455	4.6102	Chipaque	12877
157.7270	4.6553	Chipaque	12877
157.8086	4.7004	Chipaque	12877
157.8901	4.7456	Chipaque	12877
157.9731	4.7936	Chipaque	12877
158.0562	4.8417	Chipaque	12877
158.1386	4.8883	Chipaque	12877
158.2222	4.9379	Chipaque	12877
158.3382	5.0173	Chipaque	12877
158.4543	5.0967	Chipaque	12877
158.5703	5.1761	Chipaque	12877
158.6926	5.2678	Chipaque	12877
158.8148	5.3595	Chipaque	12877
158.9371	5.4512	Chipaque	12877
159.0517	5.5299	Chipaque	12877
159.1663	5.6087	Chipaque	12877
159.2809	5.6875	Chipaque	12877
159.3635	5.7374	Chipaque	12877
159.4462	5.7872	Chipaque	12877
159.5286	5.8365	Chipaque	12877
159.6115	5.8868	Chipaque	12877
159.6246	5.8975	Chipaque	12877
159.6884	5.9611	Chipaque	12877
159.7522	6.0247	Chipaque	12877
